<title>/IN --> IN/IN
two/CD --> two/CD
eldest/JJS --> eldest/JJS
did/VBD --> do/VBD
not/RB --> not/RB
cease/VB --> cease/VB
from/IN --> from/IN
tormenting/VBG --> torment/VBG
the/DT --> the/DT
King/NNP --> King/NNP
until/IN --> until/IN
he/PRP --> he/PRP
made/VBD --> make/VBD
a/DT --> a/DT
third/JJ --> third/JJ
condition/NN --> condition/NN
,/, --> ,/,
and/CC --> and/CC
declared/VBD --> declare/VBD
that/IN --> that/IN
the/DT --> the/DT
one/CD --> one/CD
who/WP --> who/WP
brought/VBD --> bring/VBD
the/DT --> the/DT
most/RBS --> most/RBS
beautiful/JJ --> beautiful/JJ
woman/NN --> woman/NN
home/NN --> home/NN
,/, --> ,/,
should/MD --> should/MD
have/VB --> have/VB
the/DT --> the/DT
kingdom/NN --> kingdom/NN
./. --> ./.
He/PRP --> he/PRP
again/RB --> again/RB
blew/VBD --> blow/VBD
the/DT --> the/DT
three/CD --> three/CD
feathers/NNS --> feather/NNS
into/IN --> into/IN
the/DT --> the/DT
air/NN --> air/NN
,/, --> ,/,
and/CC --> and/CC
they/PRP --> they/PRP
flew/VBD --> fly/VBD
as/RB --> as/RB
before/RB --> before/RB
./. --> ./.
Then/RB --> then/RB
Simpleton/NNP --> Simpleton/NNP
without/IN --> without/IN
more/JJR --> more/JJR
ado/NN --> ado/NN
went/VBD --> go/VBD
down/RB --> down/RB
to/TO --> to/TO
the/DT --> the/DT
fat/JJ --> fat/JJ
toad/NN --> toad/NN
,/, --> ,/,
and/CC --> and/CC
said/VBD --> say/VBD
,/, --> ,/,
``/`` --> ``/``
I/PRP --> I/PRP
am/VBP --> be/VBP
to/TO --> to/TO
take/VB --> take/VB
home/NN --> home/NN
the/DT --> the/DT
most/RBS --> most/RBS
beautiful/JJ --> beautiful/JJ
woman/NN --> woman/NN
!/. --> !/.
''/'' --> ''/''
``/`` --> ``/``
Oh/UH --> oh/UH
,/, --> ,/,
''/'' --> ''/''
answered/VBD --> answer/VBD
the/DT --> the/DT
toad/NN --> toad/NN
,/, --> ,/,
``/`` --> ``/``
the/DT --> the/DT
most/RBS --> most/RBS
beautiful/JJ --> beautiful/JJ
woman/NN --> woman/NN
!/. --> !/.
She/PRP --> she/PRP
is/VBZ --> be/VBZ
not/RB --> not/RB
at/IN --> at/IN
hand/NN --> hand/NN
at/IN --> at/IN
the/DT --> the/DT
moment/NN --> moment/NN
,/, --> ,/,
but/CC --> but/CC
still/RB --> still/RB
thou/JJ --> thou/JJ
shalt/NN --> shalt/NN
have/VBP --> have/VBP
her/PRP --> she/PRP
./. --> ./.
''/'' --> ''/''
She/PRP --> she/PRP
gave/VBD --> give/VBD
him/PRP --> he/PRP
a/DT --> a/DT
yellow/JJ --> yellow/JJ
turnip/NN --> turnip/NN
which/WDT --> which/WDT
had/VBD --> have/VBD
been/VBN --> be/VBN
hollowed/VBN --> hollow/VBN
out/RP --> out/RP
,/, --> ,/,
to/TO --> to/TO
which/WDT --> which/WDT
six/CD --> six/CD
mice/NNS --> mouse/NNS
were/VBD --> be/VBD
harnessed/VBN --> harness/VBN
./. --> ./.
Then/RB --> then/RB
Simpleton/NNP --> Simpleton/NNP
said/VBD --> say/VBD
quite/RB --> quite/RB
mournfully/RB --> mournfully/RB
,/, --> ,/,
``/`` --> ``/``
What/WP --> what/WP
am/VBP --> be/VBP
I/PRP --> I/PRP
to/TO --> to/TO
do/VB --> do/VB
with/IN --> with/IN
that/DT --> that/DT
?/. --> ?/.
''/'' --> ''/''
The/DT --> the/DT
toad/NN --> toad/NN
answered/VBN --> answer/VBN
,/, --> ,/,
``/`` --> ``/``
Just/RB --> just/RB
put/VB --> put/VB
one/CD --> one/CD
of/IN --> of/IN
my/PRP$ --> my/PRP$
little/JJ --> little/JJ
toads/NNS --> toad/NNS
into/IN --> into/IN
it/PRP --> it/PRP
./. --> ./.
''/'' --> ''/''
Then/RB --> then/RB
he/PRP --> he/PRP
seized/VBD --> seize/VBD
one/CD --> one/CD
at/IN --> at/IN
random/JJ --> random/JJ
out/IN --> out/IN
of/IN --> of/IN
the/DT --> the/DT
circle/NN --> circle/NN
,/, --> ,/,
and/CC --> and/CC
put/VBD --> put/VBD
her/PRP$ --> she/PRP$
into/IN --> into/IN
the/DT --> the/DT
yellow/JJ --> yellow/JJ
coach/NN --> coach/NN
,/, --> ,/,
but/CC --> but/CC
hardly/RB --> hardly/RB
was/VBD --> be/VBD
she/PRP --> she/PRP
seated/VBD --> seat/VBD
inside/IN --> inside/IN
it/PRP --> it/PRP
than/IN --> than/IN
she/PRP --> she/PRP
turned/VBD --> turn/VBD
into/IN --> into/IN
a/DT --> a/DT
wonderfully/RB --> wonderfully/RB
beautiful/JJ --> beautiful/JJ
maiden/NN --> maiden/NN
,/, --> ,/,
and/CC --> and/CC
the/DT --> the/DT
turnip/NN --> turnip/NN
into/IN --> into/IN
a/DT --> a/DT
coach/NN --> coach/NN
,/, --> ,/,
and/CC --> and/CC
the/DT --> the/DT
six/CD --> six/CD
mice/NNS --> mouse/NNS
into/IN --> into/IN
horses/NNS --> horse/NNS
./. --> ./.
So/IN --> so/IN
he/PRP --> he/PRP
kissed/VBD --> kiss/VBD
her/PRP --> she/PRP
,/, --> ,/,
and/CC --> and/CC
drove/VBD --> drive/VBD
off/RP --> off/RP
quickly/RB --> quickly/RB
with/IN --> with/IN
the/DT --> the/DT
horses/NNS --> horse/NNS
,/, --> ,/,
and/CC --> and/CC
took/VBD --> take/VBD
her/PRP --> she/PRP
to/TO --> to/TO
the/DT --> the/DT
King/NNP --> King/NNP
./. --> ./.
His/PRP$ --> he/PRP$
brothers/NNS --> brother/NNS
came/VBD --> come/VBD
afterwards/RB --> afterwards/RB
;/: --> ;/:
they/PRP --> they/PRP
had/VBD --> have/VBD
given/VBN --> give/VBN
themselves/PRP --> themselves/PRP
no/DT --> no/DT
trouble/NN --> trouble/NN
at/IN --> at/IN
all/DT --> all/DT
to/TO --> to/TO
seek/VB --> seek/VB
beautiful/JJ --> beautiful/JJ
girls/NNS --> girl/NNS
,/, --> ,/,
but/CC --> but/CC
had/VBD --> have/VBD
brought/VBN --> bring/VBN
with/IN --> with/IN
them/PRP --> they/PRP
the/DT --> the/DT
first/JJ --> first/JJ
peasant/NN --> peasant/NN
women/NNS --> woman/NNS
they/PRP --> they/PRP
chanced/VBD --> chance/VBD
to/TO --> to/TO
meet/VB --> meet/VB
./. --> ./.
When/WRB --> when/WRB
the/DT --> the/DT
King/NNP --> King/NNP
saw/VBD --> see/VBD
them/PRP --> they/PRP
he/PRP --> he/PRP
said/VBD --> say/VBD
,/, --> ,/,
``/`` --> ``/``
After/IN --> after/IN
my/PRP$ --> my/PRP$
death/NN --> death/NN
the/DT --> the/DT
kingdom/NN --> kingdom/NN
belongs/VBZ --> belong/VBZ
to/TO --> to/TO
my/PRP$ --> my/PRP$
youngest/JJS --> youngest/JJS
son/NN --> son/NN
./. --> ./.
''/'' --> ''/''
But/CC --> but/CC
the/DT --> the/DT
two/CD --> two/CD
eldest/JJS --> eldest/JJS
deafened/VBD --> deafen/VBD
the/DT --> the/DT
King/NNP --> King/NNP
's/POS --> 's/POS
ears/NNS --> ear/NNS
afresh/VBP --> afresh/VBP
with/IN --> with/IN
their/PRP$ --> they/PRP$
