<title>/IN --> IN/IN
The/DT --> the/DT
King/NNP --> King/NNP
,/, --> ,/,
however/RB --> however/RB
,/, --> ,/,
did/VBD --> do/VBD
not/RB --> not/RB
give/VB --> give/VB
it/PRP --> it/PRP
up/RP --> up/RP
,/, --> ,/,
and/CC --> and/CC
the/DT --> the/DT
cleverest/JJS --> cleverest/JJS
maidens/NNS --> maiden/NNS
in/IN --> in/IN
his/PRP$ --> he/PRP$
kingdom/NN --> kingdom/NN
had/VBD --> have/VBD
to/TO --> to/TO
weave/VB --> weave/VB
the/DT --> the/DT
three/CD --> three/CD
dresses/NNS --> dress/NNS
,/, --> ,/,
one/CD --> one/CD
as/IN --> as/IN
golden/JJ --> golden/JJ
as/IN --> as/IN
the/DT --> the/DT
sun/NN --> sun/NN
,/, --> ,/,
one/CD --> one/CD
as/IN --> as/IN
silvery/JJ --> silvery/JJ
as/IN --> as/IN
the/DT --> the/DT
moon/NN --> moon/NN
,/, --> ,/,
and/CC --> and/CC
one/CD --> one/CD
as/IN --> as/IN
bright/JJ --> bright/JJ
as/IN --> as/IN
the/DT --> the/DT
stars/NNS --> star/NNS
,/, --> ,/,
and/CC --> and/CC
his/PRP$ --> he/PRP$
huntsmen/NNS --> huntsman/NNS
had/VBD --> have/VBD
to/TO --> to/TO
catch/VB --> catch/VB
one/CD --> one/CD
of/IN --> of/IN
every/DT --> every/DT
kind/NN --> kind/NN
of/IN --> of/IN
animal/NN --> animal/NN
in/IN --> in/IN
the/DT --> the/DT
whole/NN --> whole/NN
of/IN --> of/IN
his/PRP$ --> he/PRP$
kingdom/NN --> kingdom/NN
,/, --> ,/,
and/CC --> and/CC
take/VB --> take/VB
from/IN --> from/IN
it/PRP --> it/PRP
a/DT --> a/DT
piece/NN --> piece/NN
of/IN --> of/IN
its/PRP$ --> its/PRP$
skin/NN --> skin/NN
,/, --> ,/,
and/CC --> and/CC
out/IN --> out/IN
of/IN --> of/IN
these/DT --> these/DT
was/VBD --> be/VBD
made/VBN --> make/VBN
a/DT --> a/DT
mantle/NN --> mantle/NN
of/IN --> of/IN
a/DT --> a/DT
thousand/CD --> thousand/CD
different/JJ --> different/JJ
kinds/NNS --> kind/NNS
of/IN --> of/IN
fur/NN --> fur/NN
./. --> ./.
At/IN --> at/IN
length/NN --> length/NN
,/, --> ,/,
when/WRB --> when/WRB
all/DT --> all/DT
was/VBD --> be/VBD
ready/JJ --> ready/JJ
,/, --> ,/,
the/DT --> the/DT
King/NNP --> King/NNP
caused/VBD --> cause/VBD
the/DT --> the/DT
mantle/NN --> mantle/NN
to/TO --> to/TO
be/VB --> be/VB
brought/VBN --> bring/VBN
,/, --> ,/,
spread/VBN --> spread/VBN
it/PRP --> it/PRP
out/RP --> out/RP
before/IN --> before/IN
her/PRP --> she/PRP
,/, --> ,/,
and/CC --> and/CC
said/VBD --> say/VBD
,/, --> ,/,
``/`` --> ``/``
The/DT --> the/DT
wedding/NN --> wedding/NN
shall/MD --> shall/MD
be/VB --> be/VB
to-morrow/JJ --> to-morrow/JJ
./. --> ./.
