<title>/IN --> IN/IN
look/VB --> look/VB
all/DT --> all/DT
round/NN --> round/NN
and/CC --> and/CC
see/VB --> see/VB
from/IN --> from/IN
whence/NN --> whence/NN
this/DT --> this/DT
music/NN --> music/NN
came/VBD --> come/VBD
./. --> ./.
He/PRP --> he/PRP
spied/VBD --> spy/VBD
about/RB --> about/RB
,/, --> ,/,
but/CC --> but/CC
saw/VBD --> see/VBD
nothing/NN --> nothing/NN
but/CC --> but/CC
a/DT --> a/DT
little/JJ --> little/JJ
animal/NN --> animal/NN
sitting/VBG --> sit/VBG
up/RP --> up/RP
aloft/RB --> aloft/RB
on/IN --> on/IN
the/DT --> the/DT
tree/NN --> tree/NN
,/, --> ,/,
which/WDT --> which/WDT
looked/VBD --> look/VBD
like/IN --> like/IN
a/DT --> a/DT
cock/NN --> cock/NN
with/IN --> with/IN
a/DT --> a/DT
hedgehog/NN --> hedgehog/NN
on/IN --> on/IN
it/PRP --> it/PRP
which/WDT --> which/WDT
made/VBD --> make/VBD
this/DT --> this/DT
music/NN --> music/NN
./. --> ./.
Then/RB --> then/RB
the/DT --> the/DT
King/NNP --> King/NNP
told/VBD --> tell/VBD
the/DT --> the/DT
servant/NN --> servant/NN
he/PRP --> he/PRP
was/VBD --> be/VBD
to/TO --> to/TO
ask/VB --> ask/VB
why/WRB --> why/WRB
he/PRP --> he/PRP
sat/VBD --> sit/VBD
there/RB --> there/RB
,/, --> ,/,
and/CC --> and/CC
if/IN --> if/IN
he/PRP --> he/PRP
knew/VBD --> know/VBD
the/DT --> the/DT
road/NN --> road/NN
which/WDT --> which/WDT
led/VBD --> lead/VBD
to/TO --> to/TO
his/PRP$ --> he/PRP$
kingdom/NN --> kingdom/NN
./. --> ./.
So/IN --> so/IN
Hans/NNP --> Hans/NNP
the/DT --> the/DT
Hedgehog/NNP --> Hedgehog/NNP
descended/VBD --> descend/VBD
from/IN --> from/IN
the/DT --> the/DT
tree/NN --> tree/NN
,/, --> ,/,
and/CC --> and/CC
said/VBD --> say/VBD
he/PRP --> he/PRP
would/MD --> would/MD
show/VB --> show/VB
the/DT --> the/DT
way/NN --> way/NN
if/IN --> if/IN
the/DT --> the/DT
King/NNP --> King/NNP
would/MD --> would/MD
write/VB --> write/VB
a/DT --> a/DT
bond/NN --> bond/NN
and/CC --> and/CC
promise/NN --> promise/NN
him/PRP --> he/PRP
whatever/WDT --> whatever/WDT
he/PRP --> he/PRP
first/RB --> first/RB
met/VBD --> meet/VBD
in/IN --> in/IN
the/DT --> the/DT
royal/JJ --> royal/JJ
courtyard/NN --> courtyard/NN
as/IN --> as/IN
soon/RB --> soon/RB
as/IN --> as/IN
he/PRP --> he/PRP
arrived/VBD --> arrive/VBD
at/IN --> at/IN
home/NN --> home/NN
./. --> ./.
Then/RB --> then/RB
the/DT --> the/DT
King/NNP --> King/NNP
thought/NN --> thought/NN
,/, --> ,/,
``/`` --> ``/``
I/PRP --> I/PRP
can/MD --> can/MD
easily/RB --> easily/RB
do/VB --> do/VB
that/DT --> that/DT
,/, --> ,/,
Hans/NNP --> Hans/NNP
the/DT --> the/DT
Hedgehog/NNP --> Hedgehog/NNP
understands/VBZ --> understand/VBZ
nothing/NN --> nothing/NN
,/, --> ,/,
and/CC --> and/CC
I/PRP --> I/PRP
can/MD --> can/MD
write/VB --> write/VB
what/WP --> what/WP
I/PRP --> I/PRP
like/VBP --> like/VBP
./. --> ./.
''/'' --> ''/''
So/IN --> so/IN
the/DT --> the/DT
King/NNP --> King/NNP
took/VBD --> take/VBD
pen/NN --> pen/NN
and/CC --> and/CC
ink/NN --> ink/NN
and/CC --> and/CC
wrote/VBD --> write/VBD
something/NN --> something/NN
,/, --> ,/,
and/CC --> and/CC
when/WRB --> when/WRB
he/PRP --> he/PRP
had/VBD --> have/VBD
done/VBN --> do/VBN
it/PRP --> it/PRP
,/, --> ,/,
Hans/NNP --> Hans/NNP
the/DT --> the/DT
Hedgehog/NNP --> Hedgehog/NNP
showed/VBD --> show/VBD
him/PRP --> he/PRP
the/DT --> the/DT
way/NN --> way/NN
,/, --> ,/,
and/CC --> and/CC
he/PRP --> he/PRP
got/VBD --> get/VBD
safely/RB --> safely/RB
home/NN --> home/NN
./. --> ./.
But/CC --> but/CC
his/PRP$ --> he/PRP$
daughter/NN --> daughter/NN
,/, --> ,/,
when/WRB --> when/WRB
she/PRP --> she/PRP
saw/VBD --> see/VBD
him/PRP --> he/PRP
from/IN --> from/IN
afar/NN --> afar/NN
,/, --> ,/,
was/VBD --> be/VBD
so/RB --> so/RB
overjoyed/JJ --> overjoyed/JJ
that/IN --> that/IN
she/PRP --> she/PRP
ran/VBD --> run/VBD
to/TO --> to/TO
meet/VB --> meet/VB
him/PRP --> he/PRP
,/, --> ,/,
and/CC --> and/CC
kissed/VBD --> kiss/VBD
him/PRP --> he/PRP
./. --> ./.
Then/RB --> then/RB
he/PRP --> he/PRP
remembered/VBD --> remember/VBD
Hans/NNP --> Hans/NNP
the/DT --> the/DT
Hedgehog/NNP --> Hedgehog/NNP
,/, --> ,/,
and/CC --> and/CC
told/VBD --> tell/VBD
her/PRP --> she/PRP
what/WP --> what/WP
had/VBD --> have/VBD
happened/VBN --> happen/VBN
,/, --> ,/,
and/CC --> and/CC
that/IN --> that/IN
he/PRP --> he/PRP
had/VBD --> have/VBD
been/VBN --> be/VBN
forced/VBN --> force/VBN
to/TO --> to/TO
promise/VB --> promise/VB
whatsoever/RB --> whatsoever/RB
first/JJ --> first/JJ
met/VBD --> meet/VBD
him/PRP --> he/PRP
when/WRB --> when/WRB
he/PRP --> he/PRP
got/VBD --> get/VBD
home/NN --> home/NN
,/, --> ,/,
to/TO --> to/TO
a/DT --> a/DT
very/RB --> very/RB
strange/JJ --> strange/JJ
animal/NN --> animal/NN
which/WDT --> which/WDT
sat/VBD --> sit/VBD
on/IN --> on/IN
a/DT --> a/DT
cock/NN --> cock/NN
as/IN --> as/IN
if/IN --> if/IN
it/PRP --> it/PRP
were/VBD --> be/VBD
a/DT --> a/DT
horse/NN --> horse/NN
,/, --> ,/,
and/CC --> and/CC
made/VBD --> make/VBD
beautiful/JJ --> beautiful/JJ
music/NN --> music/NN
,/, --> ,/,
but/CC --> but/CC
that/IN --> that/IN
instead/RB --> instead/RB
of/IN --> of/IN
writing/VBG --> write/VBG
that/IN --> that/IN
he/PRP --> he/PRP
should/MD --> should/MD
have/VB --> have/VB
what/WP --> what/WP
he/PRP --> he/PRP
wanted/VBD --> want/VBD
,/, --> ,/,
he/PRP --> he/PRP
had/VBD --> have/VBD
written/VBN --> write/VBN
that/IN --> that/IN
he/PRP --> he/PRP
should/MD --> should/MD
not/RB --> not/RB
have/VB --> have/VB
it/PRP --> it/PRP
./. --> ./.
Thereupon/NNP --> Thereupon/NNP
the/DT --> the/DT
princess/NN --> princess/NN
was/VBD --> be/VBD
glad/JJ --> glad/JJ
,/, --> ,/,
and/CC --> and/CC
said/VBD --> say/VBD
he/PRP --> he/PRP
had/VBD --> have/VBD
done/VBN --> do/VBN
well/RB --> well/RB
,/, --> ,/,
for/IN --> for/IN
she/PRP --> she/PRP
never/RB --> never/RB
would/MD --> would/MD
have/VB --> have/VB
gone/VBN --> go/VBN
away/RB --> away/RB
with/IN --> with/IN
the/DT --> the/DT
Hedgehog/NNP --> Hedgehog/NNP
./. --> ./.
Hans/NNP --> Hans/NNP
the/DT --> the/DT
Hedgehog/NNP --> Hedgehog/NNP
,/, --> ,/,
however/RB --> however/RB
,/, --> ,/,
looked/VBD --> look/VBD
after/IN --> after/IN
his/PRP$ --> he/PRP$
asses/NNS --> ass/NNS
and/CC --> and/CC
pigs/NNS --> pig/NNS
,/, --> ,/,
and/CC --> and/CC
was/VBD --> be/VBD
always/RB --> always/RB
merry/JJ --> merry/JJ
and/CC --> and/CC
sat/VBD --> sit/VBD
on/IN --> on/IN
the/DT --> the/DT
tree/NN --> tree/NN
and/CC --> and/CC
played/VBD --> play/VBD
his/PRP$ --> he/PRP$
bagpipes/NNS --> bagpipe/NNS
./. --> ./.
Now/RB --> now/RB
it/PRP --> it/PRP
came/VBD --> come/VBD
to/TO --> to/TO
pass/VB --> pass/VB
that/DT --> that/DT
another/DT --> another/DT
King/NNP --> King/NNP
came/VBD --> come/VBD
journeying/VBG --> journey/VBG
by/IN --> by/IN
with/IN --> with/IN
his/PRP$ --> he/PRP$
attendants/NNS --> attendant/NNS
and/CC --> and/CC
runners/NNS --> runner/NNS
,/, --> ,/,
and/CC --> and/CC
he/PRP --> he/PRP
also/RB --> also/RB
had/VBD --> have/VBD
lost/VBN --> lose/VBN
his/PRP$ --> he/PRP$
way/NN --> way/NN
,/, --> ,/,
and/CC --> and/CC
did/VBD --> do/VBD
not/RB --> not/RB
know/VB --> know/VB
how/WRB --> how/WRB
to/TO --> to/TO
get/VB --> get/VB
home/NN --> home/NN
again/RB --> again/RB
because/IN --> because/IN
the/DT --> the/DT
forest/NN --> forest/NN
was/VBD --> be/VBD
so/RB --> so/RB
large/JJ --> large/JJ
./. --> ./.
He/PRP --> he/PRP
likewise/RB --> likewise/RB
heard/VBD --> hear/VBD
the/DT --> the/DT
beautiful/JJ --> beautiful/JJ
music/NN --> music/NN
from/IN --> from/IN
a/DT --> a/DT
distance/NN --> distance/NN
,/, --> ,/,
and/CC --> and/CC
asked/VBD --> ask/VBD
his/PRP$ --> he/PRP$
runner/NN --> runner/NN
what/WP --> what/WP
that/WDT --> that/WDT
could/MD --> could/MD
be/VB --> be/VB
,/, --> ,/,
and/CC --> and/CC
told/VBD --> tell/VBD
him/PRP --> he/PRP
to/TO --> to/TO
go/VB --> go/VB
and/CC --> and/CC
see/VB --> see/VB
./. --> ./.
Then/RB --> then/RB
the/DT --> the/DT
runner/NN --> runner/NN
went/VBD --> go/VBD
