<title>/IN --> IN/IN
:/: --> :/:
although/IN --> although/IN
she/PRP --> she/PRP
was/VBD --> be/VBD
many/JJ --> many/JJ
thousand/CD --> thousand/CD
times/NNS --> time/NNS
better/JJR --> better/JJR
off/RP --> off/RP
here/RB --> here/RB
than/IN --> than/IN
at/IN --> at/IN
home/NN --> home/NN
,/, --> ,/,
still/RB --> still/RB
she/PRP --> she/PRP
had/VBD --> have/VBD
a/DT --> a/DT
longing/NN --> longing/NN
to/TO --> to/TO
be/VB --> be/VB
there/RB --> there/RB
./. --> ./.
At/IN --> at/IN
last/JJ --> last/JJ
she/PRP --> she/PRP
said/VBD --> say/VBD
to/TO --> to/TO
the/DT --> the/DT
old/JJ --> old/JJ
woman/NN --> woman/NN
,/, --> ,/,
``/`` --> ``/``
I/PRP --> I/PRP
have/VBP --> have/VBP
a/DT --> a/DT
longing/NN --> longing/NN
for/IN --> for/IN
home/NN --> home/NN
;/: --> ;/:
and/CC --> and/CC
however/RB --> however/RB
well/RB --> well/RB
off/IN --> off/IN
I/PRP --> I/PRP
am/VBP --> be/VBP
down/RB --> down/RB
here/RB --> here/RB
,/, --> ,/,
I/PRP --> I/PRP
can/MD --> can/MD
not/RB --> not/RB
stay/VB --> stay/VB
any/RB --> any/RB
longer/RB --> longer/RB
;/: --> ;/:
I/PRP --> I/PRP
must/MD --> must/MD
go/VB --> go/VB
up/RP --> up/RP
again/RB --> again/RB
to/TO --> to/TO
my/PRP$ --> my/PRP$
own/JJ --> own/JJ
people/NNS --> people/NNS
./. --> ./.
''/'' --> ''/''
Mother/NNP --> Mother/NNP
Holle/NNP --> Holle/NNP
said/VBD --> say/VBD
,/, --> ,/,
``/`` --> ``/``
I/PRP --> I/PRP
am/VBP --> be/VBP
pleased/JJ --> pleased/JJ
that/IN --> that/IN
you/PRP --> you/PRP
long/RB --> long/RB
for/IN --> for/IN
your/PRP$ --> you/PRP$
home/NN --> home/NN
again/RB --> again/RB
,/, --> ,/,
and/CC --> and/CC
as/IN --> as/IN
you/PRP --> you/PRP
have/VBP --> have/VBP
served/VBN --> serve/VBN
me/PRP --> I/PRP
so/RB --> so/RB
truly/RB --> truly/RB
,/, --> ,/,
I/PRP --> I/PRP
myself/PRP --> myself/PRP
will/MD --> will/MD
take/VB --> take/VB
you/PRP --> you/PRP
up/RP --> up/RP
again/RB --> again/RB
./. --> ./.
''/'' --> ''/''
Thereupon/NNP --> Thereupon/NNP
she/PRP --> she/PRP
took/VBD --> take/VBD
her/PRP$ --> she/PRP$
by/IN --> by/IN
the/DT --> the/DT
hand/NN --> hand/NN
,/, --> ,/,
and/CC --> and/CC
led/VBD --> lead/VBD
her/PRP --> she/PRP
to/TO --> to/TO
a/DT --> a/DT
large/JJ --> large/JJ
door/NN --> door/NN
./. --> ./.
The/DT --> the/DT
door/NN --> door/NN
was/VBD --> be/VBD
opened/VBN --> open/VBN
,/, --> ,/,
and/CC --> and/CC
just/RB --> just/RB
as/IN --> as/IN
the/DT --> the/DT
maiden/NN --> maiden/NN
was/VBD --> be/VBD
standing/VBG --> stand/VBG
beneath/IN --> beneath/IN
the/DT --> the/DT
doorway/NN --> doorway/NN
,/, --> ,/,
a/DT --> a/DT
heavy/NN --> heavy/NN
shower/VB --> shower/VB
of/IN --> of/IN
golden/JJ --> golden/JJ
rain/NN --> rain/NN
fell/VBD --> fall/VBD
,/, --> ,/,
and/CC --> and/CC
all/PDT --> all/PDT
the/DT --> the/DT
gold/NN --> gold/NN
remained/VBD --> remain/VBD
sticking/VBG --> stick/VBG
to/TO --> to/TO
her/PRP --> she/PRP
,/, --> ,/,
so/RB --> so/RB
that/IN --> that/IN
she/PRP --> she/PRP
was/VBD --> be/VBD
completely/RB --> completely/RB
covered/VBN --> cover/VBN
over/IN --> over/IN
with/IN --> with/IN
it/PRP --> it/PRP
./. --> ./.
``/`` --> ``/``
You/PRP --> you/PRP
shall/MD --> shall/MD
have/VB --> have/VB
that/DT --> that/DT
because/IN --> because/IN
